Date,Open,High,Low,Close,Adj Close,Volume
2019-12-11,6.960000038146973,7.199999809265137,6.840000152587891,6.933332920074463,6.643144130706787,420000
2019-12-12,6.960000038146973,6.960000038146973,6.866665840148926,6.866665840148926,6.579267501831055,180000
2019-12-13,6.866665840148926,6.933332920074463,6.866665840148926,6.933332920074463,6.643144130706787,45000
2019-12-16,6.813333034515381,6.820000171661377,6.813333034515381,6.813333034515381,6.528167247772217,285000
2019-12-17,6.820000171661377,6.866665840148926,6.813333034515381,6.813333034515381,6.528167247772217,135000
2019-12-18,6.820000171661377,6.840000152587891,6.820000171661377,6.820000171661377,6.534554958343506,435000
2019-12-19,6.826665878295898,6.8333330154418945,6.806665897369385,6.806665897369385,6.521778583526611,540000
2019-12-20,6.846665859222412,6.873332977294922,6.8333330154418945,6.853332996368408,6.566492557525635,255000
2019-12-23,6.853332996368408,6.866665840148926,6.846665859222412,6.866665840148926,6.579267501831055,375000
2019-12-24,6.880000114440918,6.880000114440918,6.873332977294922,6.873332977294922,6.585655689239502,255000
2019-12-26,6.920000076293945,6.97333288192749,6.913332939147949,6.933332920074463,6.643144130706787,135000
2019-12-27,6.8933329582214355,6.97333288192749,6.880000114440918,6.97333288192749,6.6814703941345215,120000
2019-12-30,6.933332920074463,6.9466657638549805,6.933332920074463,6.9466657638549805,6.655919075012207,45000
2019-12-31,6.9466657638549805,6.9466657638549805,6.9466657638549805,6.9466657638549805,6.655919075012207,120000
2020-01-01,6.97333288192749,6.97333288192749,6.97333288192749,6.97333288192749,6.6814703941345215,30000
2020-01-02,6.97333288192749,6.993332862854004,6.97333288192749,6.986666202545166,6.694245338439941,45000
2020-01-03,6.986666202545166,6.986666202545166,6.980000019073486,6.980000019073486,6.6878581047058105,75000
2020-01-06,6.986666202545166,7.00666618347168,6.986666202545166,7.0,6.707021236419678,135000
2020-01-07,7.013332843780518,7.013332843780518,7.013332843780518,7.013332843780518,6.719796180725098,15000
2020-01-08,7.033332824707031,7.033332824707031,7.026666164398193,7.026666164398193,6.732571125030518,45000
2020-01-09,7.033332824707031,7.033332824707031,7.033332824707031,7.033332824707031,6.738958835601807,15000
2020-01-10,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,6.745346546173096,45000
2020-01-13,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,6.745346546173096,75000
2020-01-14,7.026666164398193,7.026666164398193,7.013332843780518,7.013332843780518,6.719796180725098,60000
2020-01-15,7.013332843780518,7.013332843780518,7.013332843780518,7.013332843780518,6.719796180725098,60000
2020-01-16,7.013332843780518,7.019999980926514,7.00666618347168,7.019999980926514,6.726183891296387,60000
2020-01-17,7.013332843780518,7.013332843780518,7.013332843780518,7.013332843780518,6.719796180725098,45000
2020-01-20,7.053332805633545,7.053332805633545,7.053332805633545,7.053332805633545,6.758122444152832,15000
2020-01-21,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,6.764509677886963,15000
2020-01-22,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,6.745346546173096,15000
2020-01-23,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,6.745346546173096,30000
2020-01-24,7.046666145324707,7.046666145324707,7.046666145324707,7.046666145324707,6.751734256744385,45000
2020-01-27,7.046666145324707,7.046666145324707,7.046666145324707,7.046666145324707,6.751734256744385,15000
2020-01-28,6.8933329582214355,7.053332805633545,6.8933329582214355,7.046666145324707,6.751734256744385,105000
2020-01-29,7.053332805633545,7.053332805633545,7.053332805633545,7.053332805633545,6.758122444152832,45000
2020-01-30,7.053332805633545,7.053332805633545,7.053332805633545,7.053332805633545,6.758122444152832,0
2020-01-31,7.066666126251221,7.066666126251221,7.066666126251221,7.066666126251221,6.770896911621094,30000
2020-02-03,7.073332786560059,7.073332786560059,7.073332786560059,7.073332786560059,6.777284622192383,30000
2020-02-04,7.073332786560059,7.073332786560059,7.073332786560059,7.073332786560059,6.777284622192383,15000
2020-02-05,7.073332786560059,7.073332786560059,7.073332786560059,7.073332786560059,6.777284622192383,15000
2020-02-06,7.073332786560059,7.073332786560059,7.073332786560059,7.073332786560059,6.777284622192383,15000
2020-02-07,7.073332786560059,7.073332786560059,7.073332786560059,7.073332786560059,6.777284622192383,0
2020-02-10,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,6.783672332763672,15000
2020-02-11,7.086666107177734,7.086666107177734,7.086666107177734,7.086666107177734,6.790060043334961,15000
2020-02-12,7.086666107177734,7.086666107177734,7.086666107177734,7.086666107177734,6.790060043334961,15000
2020-02-13,7.086666107177734,7.086666107177734,7.086666107177734,7.086666107177734,6.790060043334961,15000
2020-02-14,7.233333110809326,7.7733330726623535,7.233333110809326,7.7733330726623535,7.447986602783203,75000
2020-02-17,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,6.841161727905273,15000
2020-02-18,7.139999866485596,7.139999866485596,7.119999885559082,7.119999885559082,6.821998596191406,45000
2020-02-19,7.126666069030762,7.133333206176758,7.126666069030762,7.133333206176758,6.834773540496826,195000
2020-02-20,7.166666030883789,7.166666030883789,7.166666030883789,7.166666030883789,6.866711616516113,30000
2020-02-24,7.146666049957275,7.146666049957275,7.146666049957275,7.146666049957275,6.847548484802246,30000
2020-02-25,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,6.860324382781982,15000
2020-02-26,7.173333168029785,7.173333168029785,7.173333168029785,7.173333168029785,6.8730998039245605,15000
2020-02-27,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,6.879487037658691,30000
2020-02-28,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,6.879487037658691,0
2020-03-02,7.206665992736816,7.206665992736816,7.206665992736816,7.206665992736816,6.9050374031066895,15000
2020-03-03,7.206665992736816,7.206665992736816,7.206665992736816,7.206665992736816,6.9050374031066895,15000
2020-03-04,7.206665992736816,7.206665992736816,7.206665992736816,7.206665992736816,6.9050374031066895,15000
2020-03-05,7.206665992736816,7.206665992736816,7.206665992736816,7.206665992736816,6.9050374031066895,15000
2020-03-06,7.22666597366333,7.22666597366333,7.22666597366333,7.22666597366333,6.924200057983398,30000
2020-03-09,7.21999979019165,7.22666597366333,7.21999979019165,7.22666597366333,6.924200057983398,45000
2020-03-11,7.266665935516357,7.266665935516357,7.266665935516357,7.266665935516357,6.962526321411133,30000
2020-03-12,7.2133331298828125,7.2133331298828125,7.066666126251221,7.133333206176758,6.834773540496826,135000
2020-03-13,7.126666069030762,7.133333206176758,7.126666069030762,7.133333206176758,6.834773540496826,75000
2020-03-16,7.133333206176758,7.133333206176758,7.133333206176758,7.133333206176758,6.834773540496826,15000
2020-03-17,7.146666049957275,7.146666049957275,7.146666049957275,7.146666049957275,6.847548484802246,30000
2020-03-18,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,6.898650169372559,15000
2020-03-19,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,6.898650169372559,15000
2020-03-20,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,6.898650169372559,15000
2020-03-23,7.166666030883789,7.166666030883789,7.166666030883789,7.166666030883789,6.866711616516113,15000
2020-03-24,7.166666030883789,7.166666030883789,7.166666030883789,7.166666030883789,6.866711616516113,30000
2020-03-25,7.166666030883789,7.166666030883789,7.166666030883789,7.166666030883789,6.866711616516113,15000
2020-03-26,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,6.898650169372559,15000
2020-03-27,7.233333110809326,7.233333110809326,7.233333110809326,7.233333110809326,6.930588245391846,15000
2020-03-30,7.233333110809326,7.233333110809326,7.233333110809326,7.233333110809326,6.930588245391846,0
2020-03-31,7.166666030883789,7.166666030883789,7.166666030883789,7.166666030883789,6.866711616516113,15000
2020-04-01,7.166666030883789,7.166666030883789,7.166666030883789,7.166666030883789,6.866711616516113,0
2020-04-03,7.133333206176758,7.133333206176758,7.133333206176758,7.133333206176758,6.834773540496826,15000
2020-04-07,7.133333206176758,7.133333206176758,7.133333206176758,7.133333206176758,6.834773540496826,0
2020-04-08,7.166666030883789,7.166666030883789,7.166666030883789,7.166666030883789,6.866711616516113,15000
2020-04-09,7.266665935516357,7.266665935516357,7.266665935516357,7.266665935516357,6.962526321411133,30000
2020-04-13,7.233333110809326,7.233333110809326,7.233333110809326,7.233333110809326,6.930588245391846,45000
2020-04-15,7.266665935516357,7.266665935516357,7.266665935516357,7.266665935516357,6.962526321411133,45000
2020-04-16,7.266665935516357,7.266665935516357,7.266665935516357,7.266665935516357,6.962526321411133,15000
2020-04-17,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.994465351104736,15000
2020-04-20,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.994465351104736,15000
2020-04-21,7.233333110809326,7.233333110809326,7.233333110809326,7.233333110809326,6.930588245391846,15000
2020-04-22,7.233333110809326,7.233333110809326,7.233333110809326,7.233333110809326,6.930588245391846,0
2020-04-23,7.266665935516357,7.266665935516357,7.266665935516357,7.266665935516357,6.962526321411133,15000
2020-04-24,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,6.917813301086426,30000
2020-04-27,7.293333053588867,7.293333053588867,7.293333053588867,7.293333053588867,6.988077163696289,30000
2020-04-28,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,6.975302219390869,15000
2020-04-29,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.994465351104736,15000
2020-04-30,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.026403427124023,30000
2020-05-04,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.026403427124023,0
2020-05-05,7.366665840148926,7.366665840148926,7.366665840148926,7.366665840148926,7.058340072631836,15000
2020-05-06,7.366665840148926,7.366665840148926,7.366665840148926,7.366665840148926,7.058340072631836,15000
2020-05-07,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.090279579162598,15000
2020-05-08,7.366665840148926,7.366665840148926,7.366665840148926,7.366665840148926,7.058340072631836,15000
2020-05-11,7.433332920074463,7.433332920074463,7.433332920074463,7.433332920074463,7.122217178344727,15000
2020-05-12,7.426665782928467,7.426665782928467,7.426665782928467,7.426665782928467,7.1158294677734375,15000
2020-05-13,7.466666221618652,7.466666221618652,7.466666221618652,7.466666221618652,7.154155731201172,15000
2020-05-14,7.466666221618652,7.466666221618652,7.466666221618652,7.466666221618652,7.154155731201172,30000
2020-05-15,7.453332901000977,7.453332901000977,7.453332901000977,7.453332901000977,7.1413798332214355,15000
2020-05-18,7.453332901000977,7.453332901000977,7.453332901000977,7.453332901000977,7.1413798332214355,15000
2020-05-19,7.5,7.5,7.5,7.5,7.186093807220459,15000
2020-05-20,7.5,7.5,7.5,7.5,7.186093807220459,15000
2020-05-21,7.5,7.5,7.5,7.5,7.186093807220459,15000
2020-05-22,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.28190803527832,15000
2020-05-26,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,7.301071643829346,15000
2020-05-27,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,7.320234775543213,15000
2020-05-28,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,7.320234775543213,15000
2020-05-29,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,7.301071643829346,75000
