Date,Open,High,Low,Close,Adj Close,Volume
2009-07-28,15.0,15.979999542236328,14.609999656677246,15.194999694824219,13.30459976196289,195910
2009-07-29,15.329999923706055,17.0,14.71500015258789,16.229999542236328,14.210837364196777,134860
2009-07-30,16.18000030517578,16.5,15.510000228881836,15.805000305175781,13.83871078491211,9580
2009-07-31,15.819999694824219,16.170000076293945,15.510000228881836,15.510000228881836,13.580410957336426,16560
2009-08-03,15.289999961853027,16.0,15.25,15.300000190734863,13.396538734436035,8730
2009-08-04,15.100000381469727,15.399999618530273,15.0,15.0,13.133859634399414,3830
2009-08-05,15.699999809265137,15.699999809265137,15.149999618530273,15.149999618530273,13.265198707580566,1050
2009-08-06,15.699999809265137,16.024999618530273,15.699999809265137,16.0,14.00944995880127,16100
2009-08-07,15.5,15.720000267028809,15.010000228881836,15.095000267028809,13.217040061950684,19820
2009-08-10,15.399999618530273,15.399999618530273,14.770000457763672,15.399999618530273,13.484097480773926,1160
2009-08-11,15.399999618530273,16.475000381469727,14.949999809265137,15.640000343322754,13.694239616394043,19370
2009-08-12,15.300000190734863,15.800000190734863,15.199999809265137,15.5,13.5716552734375,530
2009-08-13,15.350000381469727,15.699999809265137,15.350000381469727,15.5,13.5716552734375,17010
2009-08-14,15.869999885559082,15.869999885559082,15.5,15.539999961853027,13.60667896270752,7850
2009-08-17,15.875,15.875,15.399999618530273,15.600000381469727,13.65921401977539,1040
2009-08-18,15.875,16.040000915527344,15.550000190734863,15.604999542236328,13.663591384887695,1400
2009-08-19,15.510000228881836,15.899999618530273,15.5,15.84000015258789,13.869356155395508,5300
2009-08-20,15.5,15.75,15.300000190734863,15.529999732971191,13.597921371459961,14270
2009-08-21,15.390000343322754,15.699999809265137,15.390000343322754,15.699999809265137,13.746772766113281,1590
2009-08-24,15.600000381469727,15.949999809265137,15.600000381469727,15.625,13.681106567382812,16800
2009-08-25,15.850000381469727,17.0,15.100000381469727,16.475000381469727,14.425355911254883,48290
2009-08-26,17.09000015258789,18.0,16.81999969482422,17.264999389648438,15.11706829071045,42450
