Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,39.25,40.5,38.95000076293945,39.5,26.956602096557617,8894
2002-07-02,39.5,41.95000076293945,39.5,41.07500076293945,28.031455993652344,21148
2002-07-03,39.29999923706055,42.375,39.17499923706055,41.400001525878906,28.25325584411621,19254
2002-07-04,41.974998474121094,44.0,41.95000076293945,42.17499923706055,28.782150268554688,21196
2002-07-05,42.07500076293945,42.599998474121094,41.79999923706055,41.974998474121094,28.645660400390625,5870
2002-07-08,42.375,42.45000076293945,41.0,41.20000076293945,28.116762161254883,6436
2002-07-09,41.474998474121094,41.625,40.0,40.224998474121094,27.45137596130371,5980
2002-07-10,39.57500076293945,41.25,39.57500076293945,39.775001525878906,27.144283294677734,1910
2002-07-11,44.0,44.0,39.0,40.0,27.297828674316406,1894
2002-07-12,42.20000076293945,42.20000076293945,39.04999923706055,39.79999923706055,27.16132926940918,6694
2002-07-15,39.20000076293945,45.0,35.5,37.67499923706055,25.711145401000977,7862
2002-07-16,41.974998474121094,41.974998474121094,37.5,38.17499923706055,26.05236053466797,6102
2002-07-17,37.0,37.0,35.70000076293945,36.724998474121094,25.062822341918945,6996
2002-07-18,37.099998474121094,38.07500076293945,36.57500076293945,37.70000076293945,25.72820472717285,1950
2002-07-19,39.95000076293945,39.95000076293945,36.5,36.650001525878906,25.011642456054688,3510
2002-07-22,40.400001525878906,40.400001525878906,34.5,34.67499923706055,23.663806915283203,3136
2002-07-23,33.625,35.25,33.625,34.349998474121094,23.442005157470703,4016
2002-07-24,34.5,35.224998474121094,34.29999923706055,35.224998474121094,24.039148330688477,2342
2002-07-25,35.0,35.525001525878906,35.0,35.275001525878906,24.073278427124023,900
2002-07-26,35.5,35.5,32.25,32.25,22.008872985839844,3690
2002-07-29,29.549999237060547,31.875,29.549999237060547,31.725000381469727,21.65059471130371,3842
2002-07-30,31.75,32.0,30.0,31.700000762939453,21.633527755737305,3800
2002-07-31,31.200000762939453,35.400001525878906,30.125,34.42499923706055,23.49319076538086,4952
2002-08-01,35.474998474121094,35.474998474121094,32.0,32.400001525878906,22.11124038696289,3046
2002-08-02,28.5,33.0,28.5,32.349998474121094,22.07712173461914,1752
2002-08-05,31.0,33.974998474121094,30.5,31.125,21.241117477416992,7904
2002-08-06,31.0,32.375,31.0,32.0,21.8382625579834,2006
2002-08-07,28.5,32.95000076293945,28.5,32.67499923706055,22.298908233642578,1212
2002-08-08,28.200000762939453,32.95000076293945,28.200000762939453,31.200000762939453,21.292306900024414,2158
2002-08-09,31.950000762939453,32.0,30.774999618530273,31.825000762939453,21.718830108642578,6030
2002-08-12,31.5,32.45000076293945,31.5,32.099998474121094,21.90650177001953,750
2002-08-13,32.099998474121094,32.875,32.0,32.70000076293945,22.315977096557617,3708
2002-08-14,32.875,33.5,32.875,33.0,22.520708084106445,1078
2002-08-15,33.0,33.0,33.0,33.0,22.520708084106445,0
2002-08-16,31.0,35.75,31.0,34.92499923706055,23.834415435791016,7984
2002-08-19,32.625,36.54999923706055,32.625,36.0,24.56804656982422,4200
2002-08-20,36.45000076293945,37.92499923706055,36.04999923706055,36.42499923706055,24.858089447021484,3842
2002-08-21,35.07500076293945,36.0,33.0,35.849998474121094,24.46567726135254,6886
2002-08-22,36.25,36.95000076293945,35.849998474121094,36.5,24.909263610839844,2554
2002-08-23,35.525001525878906,35.525001525878906,35.150001525878906,35.20000076293945,24.022090911865234,1400
2002-08-26,35.0,35.25,34.32500076293945,34.599998474121094,23.61261558532715,4830
2002-08-27,36.0,36.400001525878906,35.04999923706055,35.724998474121094,24.380367279052734,3294
2002-08-28,36.04999923706055,36.04999923706055,35.5,35.5,24.22681999206543,342
2002-08-29,35.25,35.474998474121094,34.54999923706055,34.900001525878906,23.817352294921875,23474
2002-08-30,35.025001525878906,35.025001525878906,34.5,34.92499923706055,23.834415435791016,3886
2002-09-02,32.599998474121094,35.75,32.599998474121094,35.17499923706055,24.00502586364746,816
2002-09-03,33.67499923706055,36.29999923706055,33.67499923706055,35.275001525878906,24.073278427124023,1138
2002-09-04,35.45000076293945,35.45000076293945,34.275001525878906,34.42499923706055,23.49319076538086,1216
2002-09-05,34.099998474121094,34.20000076293945,33.349998474121094,33.349998474121094,22.759559631347656,1262
2002-09-06,35.04999923706055,35.25,33.275001525878906,33.650001525878906,22.964290618896484,1422
2002-09-09,33.25,34.5,33.25,33.25,22.69131851196289,1270
2002-09-10,33.25,33.25,33.25,33.25,22.69131851196289,0
2002-09-11,36.0,36.0,33.07500076293945,33.724998474121094,23.015480041503906,1098
2002-09-12,33.900001525878906,33.900001525878906,33.5,33.5,22.8619327545166,1182
2002-09-13,32.275001525878906,34.0,32.20000076293945,33.0,22.520708084106445,388
2002-09-16,33.0,33.5,31.75,32.20000076293945,21.97475242614746,5244
2002-09-17,31.5,31.950000762939453,31.075000762939453,31.100000381469727,21.224063873291016,1988
2002-09-18,32.125,32.125,29.5,29.825000762939453,20.353940963745117,5398
