Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,265.0,274.5,219.0,224.9499969482422,224.9499969482422,35267228
2024-03-06,231.14999389648438,248.75,229.3000030517578,246.4499969482422,246.4499969482422,12718290
2024-03-07,250.0,257.6499938964844,235.25,238.1999969482422,238.1999969482422,5254269
2024-03-11,238.0,240.60000610351562,215.0,216.75,216.75,3905751
2024-03-12,216.6999969482422,216.6999969482422,196.14999389648438,199.25,199.25,4688051
2024-03-13,204.9499969482422,205.75,169.39999389648438,177.0500030517578,177.0500030517578,4597737
2024-03-14,177.0500030517578,212.4499969482422,177.0500030517578,212.4499969482422,212.4499969482422,5017347
2024-03-15,214.0,239.89999389648438,213.0500030517578,227.75,227.75,7630330
2024-03-18,230.6999969482422,235.9499969482422,218.39999389648438,224.35000610351562,224.35000610351562,1958442
2024-03-19,221.89999389648438,223.60000610351562,211.0500030517578,214.14999389648438,214.14999389648438,920810
2024-03-20,216.39999389648438,232.9499969482422,216.39999389648438,229.14999389648438,229.14999389648438,2460207
2024-03-21,239.14999389648438,239.39999389648438,219.14999389648438,224.75,224.75,3318094
2024-03-22,220.75,222.4499969482422,212.5500030517578,214.5500030517578,214.5500030517578,1153097
2024-03-26,214.5500030517578,220.9499969482422,202.3000030517578,204.1999969482422,204.1999969482422,1008718
2024-03-27,205.9499969482422,213.0,201.35000610351562,205.3000030517578,205.3000030517578,1090306
2024-03-28,205.8000030517578,209.5,195.5,197.35000610351562,197.35000610351562,802683
2024-04-01,200.25,205.0,197.5,201.6999969482422,201.6999969482422,616438
2024-04-02,204.5500030517578,211.4499969482422,202.3000030517578,208.85000610351562,208.85000610351562,574328
2024-04-03,208.0,211.4499969482422,201.5,203.8000030517578,203.8000030517578,1185902
2024-04-04,206.8000030517578,209.89999389648438,204.3000030517578,207.89999389648438,207.89999389648438,809598
2024-04-05,207.89999389648438,227.64999389648438,206.10000610351562,224.1999969482422,224.1999969482422,2849350
2024-04-08,226.1999969482422,232.6999969482422,221.3000030517578,230.64999389648438,230.64999389648438,1411488
2024-04-09,231.89999389648438,231.89999389648438,218.5,219.89999389648438,219.89999389648438,942104
2024-04-10,220.8000030517578,225.0,218.0500030517578,219.85000610351562,219.85000610351562,524608
2024-04-12,218.4499969482422,250.85000610351562,215.9499969482422,241.89999389648438,241.89999389648438,5977945
2024-04-15,234.0,253.5500030517578,226.10000610351562,238.25,238.25,4461851
2024-04-16,236.8000030517578,266.3999938964844,235.0500030517578,258.8999938964844,258.8999938964844,5324662
2024-04-18,266.1499938964844,308.6499938964844,265.1000061035156,294.8999938964844,294.8999938964844,16151712
2024-04-19,286.70001220703125,303.95001220703125,284.04998779296875,291.79998779296875,291.79998779296875,7772647
2024-04-22,289.04998779296875,290.0,262.75,278.70001220703125,278.70001220703125,3804127
2024-04-23,281.95001220703125,304.0,280.0,288.29998779296875,288.29998779296875,3820316
2024-04-24,291.75,294.3999938964844,282.0,283.79998779296875,283.79998779296875,1095176
2024-04-25,282.95001220703125,288.0,275.3999938964844,278.0,278.0,808406
2024-04-26,278.0,292.1499938964844,275.1000061035156,278.8500061035156,278.8500061035156,1370415
2024-04-29,282.95001220703125,314.0,282.29998779296875,303.70001220703125,303.70001220703125,5517035
2024-04-30,306.95001220703125,313.0,296.04998779296875,299.45001220703125,299.45001220703125,2195158
2024-05-02,300.5,301.8500061035156,291.0,291.8500061035156,291.8500061035156,971758
2024-05-03,294.70001220703125,299.0,286.0,291.6499938964844,291.6499938964844,888397
2024-05-06,293.0,294.8999938964844,275.20001220703125,278.6000061035156,278.6000061035156,1102551
2024-05-07,280.0,280.1499938964844,265.0,268.25,268.25,1087575
2024-05-08,269.0,286.1499938964844,266.54998779296875,277.6499938964844,277.6499938964844,1028557
2024-05-09,278.70001220703125,280.0,257.79998779296875,260.70001220703125,260.70001220703125,1299966
2024-05-10,263.0,267.0,252.35000610351562,260.6499938964844,260.6499938964844,808537
2024-05-13,261.0,263.8999938964844,248.89999389648438,254.75,254.75,632508
2024-05-14,258.8500061035156,280.5,257.04998779296875,277.54998779296875,277.54998779296875,1559667
2024-05-15,284.3999938964844,288.0,273.20001220703125,281.6000061035156,281.6000061035156,820624
2024-05-16,283.3999938964844,283.95001220703125,275.0,277.8999938964844,277.8999938964844,394655
2024-05-17,279.45001220703125,289.5,278.79998779296875,284.54998779296875,284.54998779296875,980168
2024-05-21,285.8999938964844,286.0,269.1499938964844,274.54998779296875,274.54998779296875,816046
2024-05-22,276.04998779296875,282.79998779296875,269.6000061035156,273.5,273.5,479802
2024-05-23,274.0,279.0,271.0,273.1499938964844,273.1499938964844,330576
2024-05-24,273.6000061035156,275.95001220703125,264.0,266.54998779296875,266.54998779296875,655882
