Date,Open,High,Low,Close,Adj Close,Volume
2006-12-22,2.9000000953674316,2.9649999141693115,2.8550000190734863,2.9649999141693115,0.8747467994689941,35860
2006-12-26,2.9800000190734863,3.049999952316284,2.9600000381469727,2.9649999141693115,0.8747467994689941,5100
2006-12-27,2.9700000286102295,3.0399999618530273,2.9010000228881836,2.924999952316284,0.8629458546638489,3620
2006-12-28,2.8499999046325684,2.9549999237060547,2.8499999046325684,2.880000114440918,0.849669873714447,1920
2006-12-29,2.99399995803833,2.996999979019165,2.8499999046325684,2.859999895095825,0.8437691926956177,5770
2007-01-02,2.8399999141693115,2.859999895095825,2.8399999141693115,2.859999895095825,0.8437691926956177,1030
2007-01-03,2.8510000705718994,2.859999895095825,2.8510000705718994,2.859999895095825,0.8437691926956177,220
2007-01-04,2.805999994277954,2.8410000801086426,2.805999994277954,2.8410000801086426,0.8381639719009399,2200
2007-01-05,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0.8614707589149475,1000
2007-01-08,2.890000104904175,2.940000057220459,2.890000104904175,2.940000057220459,0.8673713207244873,600
2007-01-09,2.990000009536743,2.990000009536743,2.864000082015991,2.882999897003174,0.8505547642707825,2700
2007-01-10,2.950000047683716,2.950000047683716,2.9019999504089355,2.9019999504089355,0.8561602234840393,650
2007-01-11,2.934999942779541,3.0199999809265137,2.880000114440918,2.9809999465942383,0.8794671893119812,8560
2007-01-12,3.0199999809265137,3.13100004196167,3.0199999809265137,3.13100004196167,0.9237210154533386,26300
2007-01-15,3.2850000858306885,3.2869999408721924,3.25,3.2869999408721924,0.9697447419166565,39850
2007-01-16,3.444999933242798,3.4519999027252197,3.265000104904175,3.2990000247955322,0.9732849597930908,36400
2007-01-17,3.312999963760376,3.312999963760376,3.1500000953674316,3.250999927520752,0.9591237902641296,24420
2007-01-18,3.2009999752044678,3.299999952316284,3.200000047683716,3.200000047683716,0.9440775513648987,3980
2007-01-19,3.200000047683716,3.263000011444092,3.130000114440918,3.186000108718872,0.9399473071098328,2820
2007-01-22,3.240000009536743,3.368000030517578,3.2100000381469727,3.2260000705718994,0.951748251914978,3300
2007-01-23,3.3399999141693115,3.3399999141693115,2.9210000038146973,3.240000009536743,0.955878496170044,1000
2007-01-24,3.0899999141693115,3.3299999237060547,3.0899999141693115,3.25,0.9588287472724915,7430
2007-01-25,3.1600000858306885,3.4100000858306885,3.1600000858306885,3.377000093460083,0.9962968826293945,55690
2007-01-29,3.4000000953674316,3.4519999027252197,3.200000047683716,3.200000047683716,0.9440775513648987,43410
2007-01-31,3.0999999046325684,3.3499999046325684,3.0999999046325684,3.2170000076293945,0.9490930438041687,2650
2007-02-01,3.1600000858306885,3.190000057220459,2.9700000286102295,3.114000082015991,0.9187054634094238,4710
2007-02-02,3.1500000953674316,3.200000047683716,3.1500000953674316,3.187000036239624,0.9402422904968262,39100
2007-02-05,3.1500000953674316,3.1500000953674316,3.119999885559082,3.119999885559082,0.9204757213592529,3550
2007-02-06,3.130000114440918,3.130000114440918,3.109999895095825,3.128999948501587,0.9231309294700623,1550
2007-02-07,3.0999999046325684,3.1389999389648438,3.0510001182556152,3.1070001125335693,0.91664057970047,30510
2007-02-08,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1449999809265137,0.9278512001037598,6030
2007-02-09,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.1500000953674316,0.9293262362480164,3800
2007-02-12,3.003000020980835,3.003000020980835,2.9200000762939453,2.921999931335449,0.8620608448982239,2100
2007-02-13,2.8589999675750732,3.140000104904175,2.8589999675750732,2.9670000076293945,0.8753370642662048,14080
2007-02-14,3.0999999046325684,3.1500000953674316,2.9059998989105225,3.0299999713897705,0.8939234018325806,5740
2007-02-15,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.8909732103347778,500
2007-02-19,3.0199999809265137,3.0199999809265137,2.950000047683716,2.999000072479248,0.8847777843475342,8610
2007-02-20,3.069999933242798,3.069999933242798,2.7760000228881836,2.884000062942505,0.8508497476577759,14860
2007-02-21,2.9100000858306885,2.950000047683716,2.8910000324249268,2.8910000324249268,0.8529151678085327,12630
2007-02-22,2.8919999599456787,2.9790000915527344,2.8550000190734863,2.9089999198913574,0.8582255244255066,24050
2007-02-23,2.859999895095825,2.9489998817443848,2.755000114440918,2.799999952316284,0.8260677456855774,5660
2007-02-26,2.6670000553131104,2.865000009536743,2.6659998893737793,2.8559999465942383,0.8425891995429993,6070
2007-02-27,2.9000000953674316,2.950000047683716,2.75,2.7929999828338623,0.8240026235580444,11680
