Date,Open,High,Low,Close,Adj Close,Volume
2021-12-21,1565.0,1590.0,1282.5999755859375,1393.6500244140625,1388.867431640625,13396843
2021-12-22,1394.0,1505.0,1391.5999755859375,1493.300048828125,1488.1754150390625,2966238
2021-12-23,1505.0,1514.0,1442.949951171875,1458.0999755859375,1453.09619140625,1123807
2021-12-24,1441.0,1453.0,1390.050048828125,1430.75,1425.840087890625,837499
2021-12-27,1419.0,1469.800048828125,1402.5999755859375,1452.050048828125,1447.0670166015625,461438
2021-12-28,1460.0,1640.5,1455.0,1617.199951171875,1611.650146484375,2807900
2021-12-29,1630.0,1777.0,1622.0,1674.800048828125,1669.052490234375,4256134
2021-12-30,1664.0,1735.0,1625.1500244140625,1639.699951171875,1634.0728759765625,1432500
2021-12-31,1650.5,1717.949951171875,1650.0,1676.25,1670.49755859375,928755
2022-01-03,1689.9000244140625,1847.0,1681.25,1820.5,1814.25244140625,2137954
2022-01-04,1835.0,1876.4000244140625,1745.0,1760.25,1754.209228515625,1862096
2022-01-05,1770.199951171875,1806.949951171875,1746.050048828125,1766.3499755859375,1760.288330078125,671339
2022-01-06,1764.0,1764.0,1713.0,1726.9000244140625,1720.9737548828125,513999
2022-01-07,1727.0,1758.4000244140625,1658.0,1674.5999755859375,1668.853271484375,644523
2022-01-10,1680.0,1764.0,1647.3499755859375,1745.25,1739.2607421875,973111
2022-01-11,1744.949951171875,1816.300048828125,1706.300048828125,1720.0999755859375,1714.197021484375,914366
2022-01-12,1738.75,1757.949951171875,1703.5,1711.5,1705.6265869140625,456389
2022-01-13,1719.4000244140625,1738.0,1685.0,1699.1500244140625,1693.3189697265625,401234
2022-01-14,1685.0,1762.5,1685.0,1735.300048828125,1729.344970703125,449571
2022-01-17,1735.0,1917.4000244140625,1710.0999755859375,1855.050048828125,1848.6839599609375,2057901
2022-01-18,1855.050048828125,1884.5999755859375,1750.0,1772.75,1766.6663818359375,612943
2022-01-19,1770.0,1781.0,1728.0,1757.050048828125,1751.0203857421875,464589
2022-01-20,1756.0,1775.0,1707.0,1718.449951171875,1712.5526123046875,446602
2022-01-21,1712.4000244140625,1720.0,1582.9000244140625,1606.75,1601.2359619140625,767585
2022-01-24,1600.0,1635.800048828125,1411.199951171875,1447.3499755859375,1442.383056640625,1078560
2022-01-25,1440.5,1549.9000244140625,1412.5,1484.4000244140625,1479.305908203125,1055122
2022-01-27,1480.0,1525.0,1425.0,1438.3499755859375,1433.4139404296875,630517
2022-01-28,1290.0,1397.800048828125,1267.050048828125,1350.949951171875,1346.3138427734375,2477717
2022-01-31,1377.5999755859375,1399.0,1345.0999755859375,1359.949951171875,1355.282958984375,418116
2022-02-01,1389.0,1468.0,1352.449951171875,1456.5,1451.501708984375,837122
2022-02-02,1470.0,1618.0,1470.0,1607.5,1601.9835205078125,1502054
2022-02-03,1609.8499755859375,1655.0,1551.1500244140625,1584.4000244140625,1578.9627685546875,1047352
2022-02-04,1573.9000244140625,1595.0,1495.0,1505.5999755859375,1500.4332275390625,706092
2022-02-07,1501.699951171875,1535.0,1462.6500244140625,1522.300048828125,1517.075927734375,530856
2022-02-08,1520.0,1547.0,1466.800048828125,1485.9000244140625,1480.8009033203125,360058
2022-02-09,1486.0,1529.699951171875,1482.0,1503.449951171875,1498.29052734375,299515
2022-02-10,1511.0,1534.0,1485.699951171875,1503.800048828125,1498.639404296875,273948
2022-02-11,1498.0,1499.949951171875,1463.5,1473.8499755859375,1468.7921142578125,279886
2022-02-14,1440.0,1450.949951171875,1390.0,1404.199951171875,1399.381103515625,270466
2022-02-15,1420.0,1448.0,1371.550048828125,1432.0999755859375,1429.2210693359375,263358
2022-02-16,1445.800048828125,1509.0,1429.300048828125,1471.6500244140625,1468.6915283203125,338634
2022-02-17,1480.0,1498.8499755859375,1455.0,1464.550048828125,1461.6058349609375,171137
2022-02-18,1460.0,1475.949951171875,1422.8499755859375,1431.0,1428.123291015625,169330
2022-02-21,1430.0,1430.0,1384.550048828125,1387.449951171875,1384.6607666015625,213705
2022-02-22,1366.5,1385.0,1316.0,1346.199951171875,1343.49365234375,504195
2022-02-23,1392.0,1455.0,1380.3499755859375,1421.75,1418.891845703125,568546
2022-02-24,1350.0,1393.6500244140625,1331.1500244140625,1366.3499755859375,1363.603271484375,511305
2022-02-25,1425.0,1466.3499755859375,1400.0,1410.0999755859375,1407.2652587890625,211089
2022-02-28,1400.0,1422.949951171875,1373.949951171875,1397.6500244140625,1394.84033203125,239030
2022-03-02,1384.0,1423.949951171875,1372.199951171875,1387.0,1384.2117919921875,189406
2022-03-03,1404.5999755859375,1419.9000244140625,1385.0,1403.949951171875,1401.1275634765625,211408
2022-03-04,1399.0,1487.800048828125,1390.0,1452.449951171875,1449.5301513671875,496364
2022-03-07,1409.0,1434.9000244140625,1382.050048828125,1392.300048828125,1389.5010986328125,151465
2022-03-08,1395.8499755859375,1437.550048828125,1390.0,1418.550048828125,1415.6983642578125,163586
2022-03-09,1427.699951171875,1486.0,1425.949951171875,1475.0999755859375,1472.1346435546875,209786
2022-03-10,1509.0,1538.0,1495.0,1504.800048828125,1501.7750244140625,261772
2022-03-11,1503.9000244140625,1539.0,1490.0,1509.800048828125,1506.764892578125,118380
2022-03-14,1516.699951171875,1532.0,1494.0,1510.949951171875,1507.9124755859375,148795
2022-03-15,1510.25,1521.949951171875,1452.050048828125,1464.25,1461.306396484375,134234
2022-03-16,1488.800048828125,1532.25,1488.050048828125,1519.550048828125,1516.495361328125,208362
2022-03-17,1534.0,1616.4000244140625,1525.0,1533.699951171875,1530.6168212890625,559720
2022-03-21,1555.0,1595.0,1550.050048828125,1577.1500244140625,1573.9794921875,200660
2022-03-22,1583.0,1584.0,1555.0,1572.949951171875,1569.787841796875,120182
2022-03-23,1583.0,1625.0,1566.6500244140625,1575.5,1572.332763671875,250409
2022-03-24,1576.0,1579.0,1530.0,1544.3499755859375,1541.245361328125,150347
2022-03-25,1549.699951171875,1560.050048828125,1528.0,1531.699951171875,1528.620849609375,91976
2022-03-28,1537.6500244140625,1539.449951171875,1451.0,1475.6500244140625,1472.68359375,125577
2022-03-29,1486.0,1526.949951171875,1486.0,1515.5,1512.453369140625,148609
2022-03-30,1532.0,1557.9000244140625,1506.6500244140625,1524.199951171875,1521.1358642578125,106975
2022-03-31,1532.699951171875,1541.9000244140625,1501.050048828125,1510.699951171875,1507.6629638671875,58590
2022-04-01,1516.0,1544.0,1511.0999755859375,1522.0,1518.9403076171875,101566
2022-04-04,1529.0,1564.0,1514.050048828125,1546.550048828125,1543.4410400390625,145338
2022-04-05,1553.0,1600.0,1533.0,1585.699951171875,1582.51220703125,224654
2022-04-06,1570.0,1634.0999755859375,1560.050048828125,1586.0999755859375,1582.9114990234375,274252
2022-04-07,1590.0,1592.0,1540.0,1547.300048828125,1544.1895751953125,106042
2022-04-08,1553.699951171875,1558.699951171875,1532.6500244140625,1544.4000244140625,1541.2952880859375,63301
2022-04-11,1544.699951171875,1675.0,1538.050048828125,1652.0999755859375,1648.77880859375,503409
2022-04-12,1663.0,1716.449951171875,1640.25,1657.199951171875,1653.8685302734375,656491
2022-04-13,1670.0,1697.0,1650.1500244140625,1651.949951171875,1648.6290283203125,143100
2022-04-18,1639.0,1644.0,1576.050048828125,1587.0,1583.8096923828125,128214
2022-04-19,1597.0,1628.4000244140625,1542.300048828125,1574.0,1570.8358154296875,116709
2022-04-20,1571.0,1598.449951171875,1550.0,1560.25,1557.1134033203125,93258
2022-04-21,1568.699951171875,1592.5,1550.0,1561.699951171875,1558.560546875,81371
2022-04-22,1547.5,1635.0,1543.699951171875,1600.699951171875,1597.4820556640625,196133
2022-04-25,1570.0,1582.9000244140625,1551.050048828125,1564.949951171875,1561.803955078125,82973
2022-04-26,1583.9000244140625,1589.699951171875,1521.25,1538.25,1535.15771484375,76852
2022-04-27,1528.0,1532.050048828125,1475.0,1482.25,1479.270263671875,153117
2022-04-28,1485.0999755859375,1528.949951171875,1480.0999755859375,1483.25,1480.2681884765625,281368
2022-04-29,1493.4000244140625,1509.6500244140625,1476.6500244140625,1488.0999755859375,1485.1085205078125,129768
2022-05-02,1468.699951171875,1518.949951171875,1460.1500244140625,1483.5,1480.5177001953125,84491
2022-05-04,1494.9000244140625,1498.6500244140625,1405.4000244140625,1424.0999755859375,1421.2371826171875,152977
2022-05-05,1442.0,1474.199951171875,1428.0,1455.8499755859375,1452.92333984375,81518
2022-05-06,1420.0,1436.3499755859375,1398.0999755859375,1409.699951171875,1406.8660888671875,117909
2022-05-09,1398.0,1401.0,1364.0,1371.5999755859375,1368.8426513671875,69462
2022-05-10,1380.0,1384.9000244140625,1251.0,1280.449951171875,1277.8758544921875,165979
2022-05-11,1281.9000244140625,1285.5,1128.800048828125,1167.8499755859375,1165.5023193359375,468816
2022-05-12,1159.0,1215.0,1141.0999755859375,1171.449951171875,1169.094970703125,278684
