Date,Open,High,Low,Close,Adj Close,Volume
2007-02-13,119.0,123.0,105.0,107.6500015258789,71.72114562988281,40229
2007-02-14,107.75,118.44999694824219,106.0,116.19999694824219,77.41752624511719,2864
2007-02-15,112.19999694824219,118.0,112.19999694824219,116.0,77.2842788696289,1718
2007-02-19,110.0,117.0,110.0,112.0999984741211,74.6859359741211,459
2007-02-20,110.5,114.80000305175781,110.5,113.69999694824219,75.75190734863281,574
2007-02-21,106.25,115.80000305175781,106.25,110.69999694824219,73.75318145751953,442
2007-02-22,114.0,114.0,108.0,108.0,71.95433044433594,275
2007-02-23,112.5,112.5,102.0,109.4000015258789,72.88707733154297,4012
2007-02-26,104.0,109.25,104.0,107.44999694824219,71.58789825439453,1461
2007-02-27,102.19999694824219,104.80000305175781,102.19999694824219,104.80000305175781,69.8223648071289,100
2007-02-28,100.0,107.05000305175781,98.0999984741211,98.0999984741211,65.35851287841797,276
2007-03-01,94.0,96.0,94.0,96.0,63.959407806396484,20
2007-03-02,99.69999694824219,100.0,97.25,97.25,64.79219818115234,3175
2007-03-05,95.25,95.25,90.0999984741211,90.0999984741211,60.028564453125,5160
2007-03-06,90.0,90.0,84.55000305175781,87.69999694824219,58.42958068847656,635
2007-03-07,86.75,86.75,85.0,85.0,56.63072967529297,1595
2007-03-08,88.9000015258789,88.9000015258789,78.3499984741211,78.3499984741211,52.2002067565918,447
2007-03-09,81.0,86.0,81.0,85.69999694824219,57.097103118896484,1195
2007-03-12,94.0,94.0,85.0,86.5999984741211,57.69671630859375,2068
2007-03-13,89.44999694824219,89.44999694824219,86.4000015258789,87.25,58.129783630371094,1268
2007-03-14,84.0,89.3499984741211,84.0,88.0,58.62944793701172,439
2007-03-15,93.80000305175781,93.80000305175781,87.0999984741211,88.75,59.12914276123047,218
2007-03-16,91.9000015258789,91.9000015258789,87.0,89.5,59.62881851196289,398
2007-03-19,80.55000305175781,93.69999694824219,80.55000305175781,86.80000305175781,57.82997131347656,461
2007-03-20,92.69999694824219,92.69999694824219,87.5,91.0,60.6281852722168,470
2007-03-21,86.5,93.3499984741211,86.5,91.9000015258789,61.227821350097656,310
2007-03-22,87.0,91.75,87.0,87.5,58.296348571777344,403
2007-03-23,94.0,94.0,89.0,92.9000015258789,61.89406204223633,238
2007-03-26,89.1500015258789,89.9000015258789,89.0,89.05000305175781,59.32900619506836,70
2007-03-28,93.75,93.80000305175781,84.4000015258789,86.55000305175781,57.66340255737305,5812
2007-03-29,89.0,91.80000305175781,83.5999984741211,90.30000305175781,60.16181564331055,45411
2007-03-30,87.05000305175781,88.69999694824219,82.1500015258789,86.05000305175781,57.330284118652344,38970
2007-04-02,86.25,87.4000015258789,82.5999984741211,83.94999694824219,55.931175231933594,415
2007-04-03,80.5,84.80000305175781,80.5,84.0,55.96446990966797,165
2007-04-04,85.5,85.5,81.05000305175781,84.25,56.13105010986328,128
2007-04-05,83.75,88.55000305175781,83.75,88.55000305175781,58.99591064453125,435
2007-04-09,88.0,88.0,82.5,85.0999984741211,56.697349548339844,1093
2007-04-10,84.5999984741211,84.5999984741211,84.5999984741211,84.5999984741211,56.36423110961914,234
2007-04-11,85.0,86.0,84.0999984741211,85.0999984741211,56.697349548339844,1150
2007-04-12,90.44999694824219,90.44999694824219,83.5999984741211,87.8499984741211,58.52953338623047,289
2007-04-13,84.0,86.75,82.8499984741211,85.6500015258789,57.06378936767578,196
2007-04-16,83.30000305175781,87.69999694824219,83.30000305175781,85.19999694824219,56.76396942138672,256
2007-04-17,84.1500015258789,84.25,82.19999694824219,82.8499984741211,55.19829559326172,600
2007-04-18,86.0,86.9000015258789,86.0,86.9000015258789,57.896610260009766,50
2007-04-19,85.6500015258789,91.8499984741211,85.6500015258789,86.9000015258789,57.896610260009766,4395
2007-04-20,88.0,90.4000015258789,88.0,89.0,59.29569625854492,3475
2007-04-23,88.05000305175781,88.05000305175781,85.05000305175781,85.6500015258789,57.06378936767578,3700
2007-04-24,87.94999694824219,89.0,86.30000305175781,89.0,59.29569625854492,996
2007-04-25,89.75,89.75,84.5,84.94999694824219,56.597415924072266,5150
2007-04-26,87.94999694824219,87.94999694824219,84.0,84.1500015258789,56.06441116333008,862
2007-04-27,85.8499984741211,85.8499984741211,85.8499984741211,85.8499984741211,57.19703674316406,2
2007-04-30,85.8499984741211,85.8499984741211,85.8499984741211,85.8499984741211,57.19703674316406,0
2007-05-03,85.5,90.25,85.5,88.19999694824219,58.7627067565918,10255
2007-05-04,89.0,94.0,86.69999694824219,92.0,61.29443359375,5772
2007-05-07,92.0999984741211,96.0,92.0999984741211,95.0,63.29315948486328,2536
2007-05-08,97.0,97.94999694824219,95.0,95.25,63.45972442626953,1169
2007-05-09,95.0,97.5,95.0,95.5,63.626285552978516,620
2007-05-10,95.3499984741211,101.69999694824219,95.3499984741211,99.94999694824219,66.591064453125,5638
2007-05-11,102.94999694824219,109.9000015258789,98.0999984741211,99.69999694824219,66.42450714111328,2250
2007-05-14,98.0999984741211,98.9000015258789,97.05000305175781,98.6500015258789,65.72493743896484,822
2007-05-15,99.0,101.5,99.0,101.5,67.6237564086914,2717
2007-05-16,101.0,102.9000015258789,101.0,101.1500015258789,67.39056396484375,1554
2007-05-17,101.05000305175781,103.94999694824219,101.05000305175781,102.5,68.29000091552734,3331
2007-05-18,102.0,102.0,102.0,102.0,67.95687866210938,230
2007-05-21,101.05000305175781,105.94999694824219,101.05000305175781,103.5,68.95623779296875,5545
2007-05-22,103.55000305175781,109.80000305175781,103.0,105.80000305175781,70.48858642578125,7243
2007-05-23,108.5,115.0,108.5,112.5999984741211,75.01905059814453,8322
2007-05-24,114.0,117.5,112.0,112.05000305175781,74.65261840820312,2374
2007-05-25,113.94999694824219,114.0,112.0999984741211,112.30000305175781,74.8191909790039,784
2007-05-28,115.0,115.8499984741211,115.0,115.0,76.61802673339844,5998
2007-05-29,116.69999694824219,117.0,115.0,116.6500015258789,77.71734619140625,3563
2007-05-30,115.05000305175781,115.9000015258789,115.0,115.30000305175781,76.81790924072266,23806
2007-05-31,116.0,118.0,115.0,115.0999984741211,76.68463897705078,2968
2007-06-01,116.25,116.25,115.0999984741211,115.1500015258789,76.71795654296875,380
2007-06-04,118.4000015258789,118.4000015258789,115.0,115.05000305175781,76.6513442993164,33858
2007-06-05,115.5,115.6500015258789,114.0,114.25,76.11837005615234,13422
2007-06-06,114.19999694824219,115.0,114.0,114.30000305175781,76.15167236328125,3217
2007-06-07,114.1500015258789,114.1500015258789,114.0,114.0,75.95179748535156,17605
2007-06-08,114.0,114.30000305175781,114.0,114.25,76.11837005615234,530
2007-06-11,114.0,114.05000305175781,114.0,114.0,75.95179748535156,7109
2007-06-12,114.0,114.0,107.25,107.25,71.45463562011719,289
2007-06-13,106.0,108.0,92.0999984741211,103.25,68.7896728515625,3924
2007-06-14,104.4000015258789,107.0,104.4000015258789,106.0,70.62184143066406,800
2007-06-15,103.5,108.0,103.5,108.0,71.95433044433594,444
2007-06-18,108.1500015258789,113.0,108.1500015258789,113.0,75.2855453491211,1186
2007-06-19,113.5,116.0,113.25,116.0,77.2842788696289,1375
2007-06-20,114.3499984741211,114.3499984741211,111.0999984741211,112.25,74.78588104248047,369
2007-06-21,115.0,115.0,107.0,114.69999694824219,76.41815948486328,637
2007-06-22,111.25,114.5,111.25,113.75,75.78522491455078,725
2007-06-25,114.0999984741211,118.0,114.0999984741211,118.0,78.61676788330078,3050
2007-06-26,115.25,120.1500015258789,115.25,120.0,79.94924926757812,2325
2007-06-27,119.80000305175781,119.80000305175781,115.0,119.6500015258789,79.71607208251953,505
2007-06-28,121.0,121.0,115.55000305175781,115.55000305175781,76.9844741821289,462
2007-06-29,119.9000015258789,119.9000015258789,115.0999984741211,119.9000015258789,79.88263702392578,562
2007-07-02,115.0999984741211,115.94999694824219,115.0999984741211,115.94999694824219,77.2509765625,151
2007-07-03,112.25,119.0,112.25,117.69999694824219,78.41690063476562,1574
2007-07-04,115.25,123.0,115.0,121.19999694824219,80.74873352050781,8036
2007-07-05,128.0,129.0,128.0,128.10000610351562,85.34583282470703,12662
2007-07-06,128.10000610351562,129.5,127.44999694824219,127.8499984741211,85.17927551269531,12073
2007-07-09,128.0,130.1999969482422,128.0,130.0,86.6116943359375,8550
2007-07-10,125.5,133.0,125.5,130.0500030517578,86.64501190185547,45517
2007-07-11,127.0999984741211,128.64999389648438,117.0999984741211,124.0,82.6142349243164,886
2007-07-12,125.0,125.1500015258789,121.25,124.55000305175781,82.98068237304688,7809
2007-07-13,122.0,128.89999389648438,122.0,126.94999694824219,84.57965850830078,2596
2007-07-16,128.0,129.5,125.05000305175781,129.5,86.27857971191406,955
