Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,138.8000030517578,139.4499969482422,138.0500030517578,138.3000030517578,98.08872985839844,8300
1996-01-02,138.3000030517578,138.14999389648438,134.25,135.35000610351562,95.99644470214844,36300
1996-01-03,135.35000610351562,137.89999389648438,136.3000030517578,136.4499969482422,96.77660369873047,13800
1996-01-04,136.4499969482422,137.0,135.0,135.8000030517578,96.31562042236328,12650
1996-01-05,135.8000030517578,135.5,133.35000610351562,133.9499969482422,95.00350189208984,6950
1996-01-08,133.9499969482422,134.0,132.25,133.0500030517578,94.36518096923828,23150
1996-01-09,133.0500030517578,133.35000610351562,130.0,132.10000610351562,93.69139099121094,28950
1996-01-10,132.10000610351562,144.85000610351562,132.0,132.6999969482422,94.116943359375,12300
1996-01-11,132.6999969482422,133.5,131.75,133.14999389648438,94.43609619140625,9850
1996-01-12,133.14999389648438,134.5,132.5500030517578,133.9499969482422,95.00350189208984,11100
1996-01-15,133.9499969482422,133.0,131.5500030517578,132.0,93.62046813964844,5100
1996-01-16,132.0,133.89999389648438,131.25,131.89999389648438,93.5495376586914,18500
1996-01-17,131.89999389648438,132.5,130.39999389648438,131.10000610351562,92.9821548461914,10450
1996-01-18,131.10000610351562,130.0,125.05000305175781,128.10000610351562,90.8543930053711,15400
1996-01-19,128.10000610351562,129.0,125.0,125.5999984741211,89.08129119873047,14700
1996-01-22,125.5999984741211,126.5,124.30000305175781,124.5999984741211,88.37205505371094,17250
1996-01-23,124.5999984741211,125.4000015258789,122.0,123.8499984741211,87.84012603759766,15750
1996-01-24,123.75,123.75,122.05000305175781,122.9000015258789,87.16632843017578,11100
1996-01-25,122.9000015258789,125.5,122.5,125.3499984741211,88.90398406982422,28800
1996-01-26,125.3499984741211,125.3499984741211,125.3499984741211,125.3499984741211,88.90398406982422,0
1996-01-29,125.3499984741211,128.75,124.0,128.25,90.9607925415039,19400
1996-01-30,128.25,131.0,129.0,130.1999969482422,92.34381866455078,34050
1996-01-31,130.1999969482422,134.0,130.0,130.25,92.3792953491211,12250
1996-02-01,130.25,133.14999389648438,130.0,132.4499969482422,93.93962097167969,14350
1996-02-02,132.4499969482422,141.0500030517578,134.0,140.5,99.64904022216797,125950
1996-02-05,140.5,145.89999389648438,137.0,139.0500030517578,98.62063598632812,94500
1996-02-06,139.0500030517578,141.1999969482422,137.25,139.9499969482422,99.25898742675781,118200
1996-02-07,139.9499969482422,146.0,137.0,144.4499969482422,102.4505844116211,363600
1996-02-08,150.0,159.0,150.0,156.9499969482422,111.31615447998047,175200
1996-02-09,156.9499969482422,165.0,145.0,162.0500030517578,114.93330383300781,154000
1996-02-12,162.0500030517578,165.5,158.0,161.14999389648438,114.29498291015625,156350
1996-02-13,161.0,163.0,159.0500030517578,160.5500030517578,113.86941528320312,116950
1996-02-14,166.0,169.5,163.0,163.8000030517578,116.17448425292969,175650
1996-02-15,163.8000030517578,164.75,159.5,160.0500030517578,113.51484680175781,51900
1996-02-16,160.0500030517578,157.75,152.0500030517578,155.3000030517578,110.14590454101562,65250
1996-02-19,155.3000030517578,166.0,156.85000610351562,164.8000030517578,116.88372039794922,204900
