Date,Open,High,Low,Close,Adj Close,Volume
2004-08-30,108.0,132.93333435058594,100.16666412353516,129.73333740234375,78.35662078857422,5247286
2004-08-31,128.0,128.56666564941406,123.46666717529297,124.5999984741211,75.25617218017578,1026229
2004-09-01,124.9000015258789,126.66666412353516,120.9000015258789,121.5,73.38382720947266,598189
2004-09-02,122.66666412353516,124.5,117.43333435058594,118.19999694824219,71.39066314697266,523156
2004-09-03,118.66666412353516,121.33333587646484,117.69999694824219,118.16666412353516,71.37054443359375,415473
2004-09-06,119.30000305175781,120.06666564941406,114.43333435058594,114.80000305175781,69.33715057373047,415330
2004-09-07,115.83333587646484,117.26666259765625,114.66666412353516,115.53333282470703,69.78005981445312,294726
2004-09-08,116.0,116.46666717529297,113.56666564941406,114.03333282470703,68.87409973144531,197554
2004-09-09,114.93333435058594,115.19999694824219,110.83333587646484,111.30000305175781,67.22319030761719,222369
2004-09-10,112.26666259765625,113.93333435058594,110.0,112.63333129882812,68.02853393554688,274642
2004-09-13,112.66666412353516,122.5,112.66666412353516,119.46666717529297,72.1557388305664,895534
2004-09-14,120.0,122.63333129882812,118.0,120.0999984741211,72.53823852539062,470773
2004-09-15,120.93333435058594,121.19999694824219,116.66666412353516,117.5,70.96790313720703,273729
2004-09-16,113.4000015258789,117.66666412353516,113.4000015258789,114.53333282470703,69.17607879638672,241155
2004-09-17,115.96666717529297,115.96666717529297,114.66666412353516,114.93333435058594,69.41767120361328,143002
2004-09-20,116.66666412353516,116.66666412353516,114.0,114.16666412353516,68.9546127319336,86542
2004-09-21,114.5999984741211,116.5999984741211,114.19999694824219,115.53333282470703,69.78005981445312,154992
2004-09-22,115.33333587646484,117.0,114.66666412353516,115.0,69.45793151855469,154593
2004-09-23,114.0,114.86666870117188,112.23332977294922,112.53333282470703,67.96810913085938,129078
2004-09-24,111.0,113.13333129882812,110.83333587646484,111.33333587646484,67.24333190917969,110235
2004-09-27,112.33333587646484,112.66666412353516,110.80000305175781,111.36666870117188,67.26345825195312,57156
2004-09-28,112.66666412353516,112.66666412353516,109.33333587646484,109.5,66.13603210449219,83604
2004-09-29,110.66666412353516,111.73332977294922,109.03333282470703,110.03333282470703,66.45814514160156,75864
2004-09-30,112.66666412353516,112.66666412353516,110.66666412353516,111.0999984741211,67.10240173339844,107227
2004-10-01,111.0,112.5,110.0,111.83333587646484,67.54533386230469,95635
2004-10-04,113.26666259765625,115.93333435058594,112.0,112.19999694824219,67.76679229736328,122553
2004-10-05,112.73332977294922,114.9000015258789,112.43333435058594,112.93333435058594,68.20970153808594,131635
2004-10-06,112.0,116.66666412353516,112.0,112.86666870117188,68.16944885253906,254674
2004-10-07,114.0,114.0,112.13333129882812,112.63333129882812,68.02853393554688,75004
2004-10-08,112.33333587646484,115.53333282470703,112.33333587646484,113.30000305175781,68.43116760253906,178470
2004-10-11,120.0,120.0,112.13333129882812,112.43333435058594,67.90771484375,116698
2004-10-12,114.53333282470703,114.66666412353516,110.73332977294922,111.16666412353516,67.14266967773438,79743
2004-10-13,111.16666412353516,111.16666412353516,111.16666412353516,111.16666412353516,67.14266967773438,0
2004-10-14,111.33333587646484,114.0,110.93333435058594,113.03333282470703,68.27009582519531,128548
