Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,167.0,167.0,167.0,167.0,104.75066375732422,100
1996-01-02,165.0,165.0,164.5,164.5,103.18254089355469,400
1996-01-03,163.75,163.75,163.75,163.75,102.71212005615234,500
1996-01-04,165.0,165.0,159.0500030517578,159.0500030517578,99.7640151977539,300
1996-01-05,160.0,160.0,158.0,159.0,99.73265838623047,300
1996-01-08,161.9499969482422,161.9499969482422,161.9499969482422,161.9499969482422,101.5830307006836,100
1996-01-09,161.9499969482422,161.0,161.0,161.0,100.98716735839844,1100
1996-01-10,160.0,160.0,160.0,160.0,100.35990142822266,100
1996-01-11,160.0,160.0,160.0,160.0,100.35990142822266,100
1996-01-12,157.5,157.5,157.5,157.5,98.79179382324219,100
1996-01-15,157.5,157.5,157.5,157.5,98.79179382324219,0
1996-01-16,157.5,157.5,157.5,157.5,98.79179382324219,0
1996-01-17,157.5,157.5,157.5,157.5,98.79179382324219,0
1996-01-18,157.5,157.5,157.5,157.5,98.79179382324219,0
1996-01-19,147.0,148.0,146.5,148.0,92.83289337158203,300
1996-01-22,150.0,150.0,150.0,150.0,94.08743286132812,100
1996-01-23,147.0,148.0,147.0,148.0,92.83289337158203,200
1996-01-24,145.0500030517578,145.0500030517578,145.0,145.0,90.95117950439453,200
1996-01-25,138.0,138.0,138.0,138.0,86.56040954589844,100
1996-01-26,138.0,138.0,138.0,138.0,86.56040954589844,0
1996-01-29,138.0,138.0,138.0,138.0,86.56040954589844,100
1996-01-30,146.0,146.0,144.0,144.0,90.32393646240234,200
1996-01-31,148.0,148.0,146.5,146.5,91.8920669555664,200
1996-02-01,145.0,147.0,145.0,147.0,92.20565032958984,500
1996-02-02,152.0,155.0,152.0,155.0,97.22367095947266,400
1996-02-05,160.0,160.0,158.0,158.0,99.10540008544922,500
1996-02-06,158.0,159.0,157.0,157.0,98.47815704345703,500
1996-02-07,157.0,157.0,157.0,157.0,98.47815704345703,0
1996-02-08,150.0,150.0,150.0,150.0,94.08743286132812,100
1996-02-09,155.0,155.0,155.0,155.0,97.22367095947266,100
1996-02-12,165.0,165.0,165.0,165.0,103.49616241455078,100
1996-02-13,165.0,160.0,157.5,160.0,100.35990142822266,1000
1996-02-14,165.0,175.0,165.0,165.0,103.49616241455078,2700
1996-02-15,165.0,181.0,175.0,181.0,113.53214263916016,700
1996-02-16,181.0,175.0,168.0,168.39999389648438,105.62881469726562,700
1996-02-19,175.5,176.5,175.0,176.5,110.7094955444336,400
1996-02-20,170.0,179.0,170.0,179.0,112.27765655517578,900
1996-02-21,179.0,179.0,179.0,179.0,112.27765655517578,0
1996-02-22,173.0,173.0,173.0,173.0,108.51414489746094,100
1996-02-23,173.0,173.0,173.0,173.0,108.51414489746094,0
1996-02-26,168.0,169.0,168.0,169.0,106.00515747070312,200
1996-02-27,169.0,169.0,169.0,169.0,106.00515747070312,0
1996-02-28,170.0,173.0,170.0,171.0,107.25968170166016,300
1996-02-29,171.0,165.0,165.0,165.0,103.49616241455078,100
1996-03-01,165.0,165.0,160.0,165.0,103.49616241455078,400
1996-03-04,164.0,164.89999389648438,164.0,164.89999389648438,103.43341064453125,200
1996-03-05,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,103.43341064453125,0
1996-03-06,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,103.43341064453125,0
1996-03-07,165.0,165.0,165.0,165.0,103.49616241455078,100
1996-03-08,165.5,165.5,165.0,165.0,103.49616241455078,300
1996-03-11,165.0,165.0,165.0,165.0,103.49616241455078,0
1996-03-12,165.0,155.0,155.0,155.0,97.22367095947266,100
1996-03-13,155.0,161.25,151.0,161.25,101.14396667480469,200
1996-03-14,161.25,155.0,155.0,155.0,97.22367095947266,100
1996-03-15,155.0,150.35000610351562,150.25,150.35000610351562,94.30695343017578,400
1996-03-18,150.35000610351562,150.25,147.0500030517578,147.1999969482422,92.33109283447266,400
1996-03-19,147.1999969482422,149.89999389648438,145.0,145.10000610351562,91.01387023925781,400
1996-03-20,145.10000610351562,145.10000610351562,145.10000610351562,145.10000610351562,91.01387023925781,0
1996-03-21,150.0,150.0,150.0,150.0,94.08743286132812,100
1996-03-22,150.0,150.0,150.0,150.0,94.08743286132812,0
1996-03-25,150.0,152.5,150.0,152.5,95.65554809570312,200
1996-03-26,152.5,152.5,152.5,152.5,95.65554809570312,0
1996-03-27,152.5,152.5,152.5,152.5,95.65554809570312,0
1996-03-28,152.5,152.5,152.5,152.5,95.65554809570312,0
1996-03-29,152.5,152.5,152.5,152.5,95.65554809570312,0
1996-04-01,145.0,145.0,145.0,145.0,90.95117950439453,100
1996-04-02,145.0,145.0,145.0,145.0,90.95117950439453,0
1996-04-03,145.0,150.0,150.0,150.0,94.08743286132812,100
1996-04-04,150.0,154.5,154.5,154.5,96.91004943847656,100
1996-04-05,154.5,154.5,154.5,154.5,96.91004943847656,0
