Date,Open,High,Low,Close,Adj Close,Volume
2006-10-03,76.5,77.75,76.5,77.75,63.9493293762207,168
2006-10-04,80.0,80.0,77.56500244140625,77.56500244140625,63.79719543457031,70
2006-10-05,77.56500244140625,77.56500244140625,77.56500244140625,77.56500244140625,63.79719543457031,0
2006-10-06,77.56500244140625,77.56500244140625,77.56500244140625,77.56500244140625,63.79719543457031,0
2006-10-09,77.56500244140625,77.56500244140625,77.56500244140625,77.56500244140625,63.79719543457031,0
2006-10-10,82.125,83.75,82.125,83.75,68.88435363769531,62
2006-10-11,87.5,87.5,87.5,87.5,71.96871948242188,100
2006-10-12,88.0,88.0,88.0,88.0,72.37997436523438,200
2006-10-13,89.0,90.0,86.0,88.69999694824219,72.95572662353516,552
2006-10-16,92.5,93.75,91.25,93.75,77.10934448242188,400
2006-10-17,88.01499938964844,93.75,88.01499938964844,92.1500015258789,75.79334259033203,240
2006-10-18,92.13999938964844,92.13999938964844,89.5,89.5,73.61371612548828,42
2006-10-19,86.25,90.0,86.25,90.0,74.02497100830078,22
2006-10-20,90.0,90.0,90.0,90.0,74.02497100830078,20
2006-10-23,92.5,92.5,92.5,92.5,76.08122253417969,6
2006-10-26,89.25,92.75,89.25,91.5999984741211,75.34097290039062,2638
2006-10-27,92.5,93.75,92.5,93.75,77.10934448242188,260
2006-10-30,96.75,100.25,95.0,95.0,78.13746643066406,600
2006-10-31,97.25,100.0,94.25,94.25,77.52059936523438,132
2006-11-01,94.25,94.25,94.25,94.25,77.52059936523438,0
2006-11-02,89.5,98.75,89.25,96.2750015258789,79.18616485595703,908
2006-11-03,99.75,99.75,93.625,95.19999694824219,78.30195617675781,1424
2006-11-06,114.23999786376953,114.23999786376953,92.75,92.75,76.28683471679688,4
2006-11-07,95.875,95.875,95.875,95.875,78.8571548461914,100
2006-11-08,114.82499694824219,114.82499694824219,92.5,97.98999786376953,80.59674072265625,44
2006-11-09,91.5,91.5,91.5,91.5,75.25872039794922,2
2006-11-10,109.69000244140625,109.69000244140625,85.25,95.66500091552734,78.68444061279297,702
2006-11-13,109.8499984741211,111.75,89.0999984741211,90.31500244140625,74.28404998779297,6686
2006-11-14,107.3499984741211,107.3499984741211,92.5,93.69999694824219,77.06822204589844,2810
2006-11-15,96.75,96.75,87.5,90.17500305175781,74.16889953613281,1332
2006-11-16,87.875,87.875,84.29000091552734,85.21499633789062,70.08930969238281,4740
2006-11-17,83.75,83.75,78.5,80.69000244140625,66.36750030517578,17568
2006-11-20,81.0999984741211,81.0999984741211,70.29000091552734,78.75,64.77185821533203,4524
2006-11-21,82.0,84.5,81.25,81.875,67.34215545654297,1230
2006-11-22,80.26499938964844,80.26499938964844,78.75,79.07499694824219,65.03914642333984,1240
2006-11-23,77.0,78.75,77.0,77.82499694824219,64.01103973388672,272
2006-11-24,75.0,79.7249984741211,75.0,76.51499938964844,62.93358612060547,3910
2006-11-27,76.75,79.44000244140625,76.75,79.25,65.18310546875,166
2006-11-28,75.75,81.25,75.75,81.23999786376953,66.81986236572266,928
